Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
48,7,4,0,0,0,0,0,0,1,1
49,7,4,0,0,0,0,0,0,1,1
50,8,4,0,0,0,0,0,0,1,1
51,8,4,0,0,0,0,0,0,1,1
52,8,4,0,0,0,0,0,0,1,1
53,8,4,0,0,0,0,0,0,1,1
54,8,4,0,0,0,0,0,0,1,1
55,8,4,0,0,0,0,0,0,1,1
56,8,4,0,0,0,0,0,0,1,1
57,8,4,0,0,0,0,0,0,1,1
58,9,4,0,0,0,0,0,0,1,1
59,10,4,0,0,0,0,0,0,1,1
60,10,4,0,0,0,0,0,0,1,1
61,10,4,0,0,0,0,0,0,1,1
62,10,4,0,0,0,0,0,0,1,1
63,10,4,0,0,0,0,0,0,1,1
64,10,4,0,0,0,0,0,0,1,1
65,10,4,0,0,0,0,0,0,1,1
66,10,4,0,0,0,0,0,0,1,1
67,10,4,0,0,0,0,0,0,1,1
68,10,4,0,0,0,0,0,0,1,1
69,11,4,0,0,0,0,0,0,1,1
70,11,4,0,0,0,0,0,0,1,1
71,11,4,0,0,0,0,0,0,1,1
72,11,4,0,0,0,0,0,0,1,1
73,11,4,0,0,0,0,0,0,1,1
74,11,4,0,0,0,0,0,0,1,1
75,12,4,0,0,0,0,0,0,1,1
76,12,4,0,0,0,0,0,0,1,1
77,12,4,0,0,0,0,0,0,1,1
78,12,4,0,0,0,0,0,0,1,1
79,12,4,0,0,0,0,0,0,1,1
80,12,4,0,0,0,0,0,0,1,1
81,12,4,0,0,0,0,0,0,1,1
82,12,4,0,0,0,0,0,0,1,1
83,12,4,0,0,0,0,0,0,1,1
84,12,4,0,0,0,0,0,0,1,1
85,13,4,0,0,0,0,0,0,1,1
86,13,4,0,0,0,0,0,0,1,1
87,13,4,0,0,0,0,0,0,1,1
88,13,4,0,0,0,0,0,0,1,1
89,14,4,0,0,0,0,0,0,1,1
90,14,4,0,0,0,0,0,0,1,1
91,14,4,0,0,0,0,0,0,1,1
92,14,4,0,0,0,0,0,0,1,1
93,15,4,0,0,0,0,0,0,1,1
94,15,4,0,0,0,0,0,0,1,1
95,16,4,1,0,0,0,0,0,1,1
96,16,5,1,0,0,0,0,0,1,1
97,16,6,1,0,0,0,0,0,1,1
98,16,6,1,0,0,0,0,0,1,1
99,17,6,1,0,0,0,0,0,1,1
100,17,6,1,0,0,0,0,0,1,1
101,17,7,1,0,0,0,0,0,1,1
102,17,7,1,0,0,0,0,0,1,1
103,17,8,1,0,0,0,0,0,1,1
104,17,8,1,0,0,0,0,0,1,1
105,18,8,1,0,0,0,0,0,1,1
106,18,8,1,0,0,0,0,0,1,1
107,18,8,1,0,0,0,0,0,1,1
108,18,8,1,0,0,0,0,0,1,1
109,18,8,1,0,0,0,0,0,1,1
110,18,8,1,0,0,0,0,0,1,1
111,18,8,1,0,0,0,0,0,1,1
112,19,8,1,0,0,0,0,0,1,1
113,19,8,1,0,0,0,0,0,1,1
114,19,8,1,0,0,0,0,0,1,1
115,19,8,1,0,0,0,0,0,1,1
116,19,8,1,0,0,0,0,0,1,1
117,19,9,1,0,0,0,0,0,1,1
118,19,10,1,0,0,0,0,0,1,1
119,19,10,1,0,0,0,0,0,1,1
120,19,10,1,0,0,0,0,0,1,1
121,19,10,1,0,0,0,0,0,1,1
122,19,10,1,0,0,0,0,0,1,1
123,19,10,1,0,0,0,0,0,1,1
124,19,11,1,0,0,0,0,0,1,1
125,19,11,1,0,0,0,0,0,1,1
126,19,11,1,0,0,0,0,0,1,1
127,20,11,1,0,0,0,0,0,1,1
128,21,11,1,0,0,0,0,0,1,1
129,21,11,1,0,0,0,0,0,2,2
130,21,11,1,0,0,0,0,0,2,2
131,21,11,1,0,0,0,0,0,2,2
132,21,11,1,0,0,0,0,0,2,2
133,21,12,1,0,0,0,0,0,2,2
134,21,12,1,0,0,0,0,0,2,2
135,21,12,1,0,0,0,0,0,2,2
136,21,12,1,0,0,0,0,0,2,2
137,21,12,1,0,0,0,0,0,2,2
138,21,12,1,0,0,0,0,0,2,2
139,21,12,1,0,0,0,0,0,2,2
140,21,13,1,0,0,0,0,0,2,2
141,21,13,1,0,0,0,0,0,2,2
142,21,13,1,0,0,0,0,0,2,2
143,21,13,1,0,0,0,0,0,2,2
144,21,14,1,0,0,0,0,0,2,2
145,21,14,1,0,0,0,0,0,2,2
146,21,14,1,0,0,0,0,0,2,2
147,21,14,1,0,0,0,0,0,2,2
148,21,14,1,0,0,0,0,0,2,2
149,21,14,1,0,0,0,0,0,2,2
150,21,15,1,0,0,0,0,0,2,2
151,21,15,1,0,0,0,0,0,2,2
152,21,15,1,0,0,0,0,0,2,2
153,21,15,1,0,0,0,0,0,2,2
154,21,15,1,0,0,0,0,0,2,2
155,21,15,1,0,0,0,0,0,2,2
156,21,15,1,0,0,0,0,0,2,2
157,21,15,1,0,0,0,0,0,2,2
158,21,15,1,0,0,0,0,0,2,2
159,21,15,1,0,0,0,0,0,2,2
160,21,15,1,0,0,0,0,0,2,2
161,21,15,1,0,0,0,0,0,2,2
162,21,15,1,0,0,0,0,0,2,2
163,21,16,1,0,0,0,0,0,2,2
164,21,16,1,0,0,0,0,0,2,2
165,21,16,1,0,0,0,0,0,2,2
166,21,16,1,0,0,0,0,0,2,2
167,21,16,1,0,0,0,0,0,2,2
168,21,16,1,0,0,0,0,0,2,2
169,21,16,1,0,0,0,0,0,2,2
170,21,16,1,0,0,0,0,0,2,2
171,21,16,1,0,0,0,0,0,2,2
172,21,16,1,0,0,0,0,0,2,2
173,21,16,1,0,0,0,0,0,2,2
174,21,16,1,0,0,0,0,0,2,2
175,21,17,1,0,0,0,0,0,2,2
176,21,17,1,0,0,0,0,0,2,2
177,21,17,1,0,0,0,0,0,2,2
178,21,17,1,0,0,0,0,0,2,2
179,21,18,1,0,0,0,0,0,2,2
180,21,19,1,0,0,0,0,0,2,2
181,21,19,1,0,0,0,0,0,2,2
182,21,19,1,0,0,0,0,0,2,2
183,21,19,1,0,0,0,0,0,2,2
184,21,19,1,0,0,0,0,0,2,2
185,21,19,1,0,0,0,0,0,2,2
186,21,20,1,0,0,0,0,0,2,2
187,21,20,1,0,0,0,0,0,2,2
188,21,20,1,0,0,0,0,0,2,2
189,21,21,1,0,0,0,0,0,2,2
190,21,21,1,0,0,0,0,0,2,2
191,21,21,1,0,0,0,0,0,2,2
192,21,21,1,0,0,0,0,0,2,2
193,21,22,1,0,0,0,0,0,2,2
194,21,22,1,0,0,0,0,0,2,2
195,21,23,1,0,0,0,0,0,2,2
196,21,23,1,0,0,0,0,0,2,2
197,21,24,1,0,0,0,0,0,2,2
198,21,24,1,0,0,0,0,0,2,2
199,21,24,1,0,0,0,0,0,2,2
200,21,25,1,0,0,0,0,0,2,2
201,21,25,1,0,0,0,0,0,2,2
202,21,25,1,0,0,0,0,0,2,2
203,21,25,1,0,0,0,0,0,2,2
204,21,25,1,0,0,0,0,0,2,2
205,21,25,1,0,0,0,0,0,2,2
206,21,25,1,0,0,0,0,0,2,2
207,21,25,1,0,0,0,0,0,2,2
208,21,25,1,0,0,0,0,0,2,2
209,21,25,1,0,0,0,0,0,2,2
210,21,25,1,0,0,0,0,0,2,2
211,21,25,1,0,0,0,0,0,2,2
212,21,25,1,0,0,0,0,0,2,2
213,21,25,1,0,0,0,0,0,2,2
214,21,25,1,0,0,0,0,0,2,2
215,21,25,1,0,0,0,0,0,2,2
216,21,25,1,0,0,0,0,0,2,2
217,21,25,1,0,0,0,0,0,2,2
218,21,25,1,0,0,0,0,0,2,2
219,21,25,1,0,0,0,0,0,2,2
220,21,25,1,0,0,0,0,0,2,2
221,21,25,1,0,0,0,0,0,2,2
222,21,25,1,0,0,0,0,0,2,2
223,21,25,1,0,0,0,0,0,2,2
224,21,25,1,0,0,0,0,0,2,2
225,21,25,1,0,0,0,0,0,2,2
226,21,25,1,0,0,0,0,0,2,2
227,21,25,1,0,0,0,0,0,2,2
228,21,26,1,0,0,0,0,0,2,2
229,21,26,1,0,0,0,0,0,2,2
230,21,26,1,0,0,0,0,0,2,2
231,21,26,1,0,0,0,0,0,2,2
232,21,26,1,0,0,0,0,0,2,2
233,21,26,1,0,0,0,0,0,2,2
234,21,26,1,0,0,0,0,0,2,2
235,21,26,1,0,0,0,0,0,2,2
236,21,27,1,0,0,0,0,0,2,2
237,21,27,1,0,0,0,0,0,2,2
238,21,27,1,0,0,0,0,0,2,2
239,21,27,1,0,0,0,0,0,2,2
240,21,27,1,0,0,0,0,0,2,2
241,21,27,1,0,0,0,0,0,2,2
242,21,27,1,0,0,0,0,0,2,2
243,21,27,1,0,0,0,0,0,2,2
244,21,27,1,0,0,0,0,0,2,2
245,21,27,1,0,0,0,0,0,2,2
246,21,27,1,0,0,0,0,0,2,2
247,21,27,1,0,0,0,0,0,2,2
248,21,27,1,0,0,0,0,0,2,2
249,21,27,1,0,0,0,0,0,2,2
250,21,27,1,0,0,0,0,0,2,2
251,21,27,1,0,0,0,0,0,2,2
252,21,27,1,0,0,0,0,0,2,2
253,21,27,1,0,0,0,0,0,2,2
254,21,27,1,0,0,0,0,0,2,2
255,21,27,1,0,0,0,0,0,2,2
256,21,27,1,0,0,0,0,0,2,2
257,21,27,1,0,0,0,0,0,2,2
258,21,27,1,0,0,0,0,0,2,2
259,21,27,1,0,0,0,0,0,2,2
260,21,27,1,0,0,0,0,0,2,2
261,21,28,1,0,0,0,0,0,2,2
262,21,28,1,0,0,0,0,0,2,2
263,21,28,1,0,0,0,0,0,2,2
264,21,28,1,0,0,0,0,0,2,2
265,21,29,1,0,0,0,0,0,2,2
266,21,29,1,0,0,0,0,0,2,2
267,21,29,1,0,0,0,0,0,2,2
268,21,29,1,0,0,0,0,0,2,2
269,21,29,1,0,0,0,0,0,2,2
270,21,29,1,0,0,0,0,0,2,2
271,21,29,1,0,0,0,0,0,2,2
272,21,29,1,0,0,0,0,0,2,2
273,21,29,1,0,0,0,0,0,2,2
274,21,29,1,0,0,0,0,0,2,2
275,21,30,1,0,0,0,0,0,2,2
276,21,30,1,0,0,0,0,0,2,2
277,21,30,1,0,0,0,0,0,2,2
278,21,30,1,0,0,0,0,0,2,2
279,21,30,1,0,0,0,0,0,2,2
280,21,30,1,0,0,0,0,0,2,2
281,21,30,1,0,0,0,0,0,2,2
282,21,30,1,0,0,0,0,0,2,2
283,21,30,1,0,0,0,0,0,2,2
284,21,31,1,0,0,0,0,0,2,2
285,21,31,1,0,0,0,0,0,2,2
286,21,31,1,0,0,0,0,0,2,2
287,21,31,1,0,0,0,0,0,2,2
288,21,31,1,0,0,0,0,0,2,2
289,21,31,1,0,0,0,0,0,2,2
290,21,31,1,0,0,0,0,0,2,2
291,21,31,1,0,0,0,0,0,2,2
292,21,31,1,0,0,0,0,0,2,2
293,21,31,1,0,0,0,0,0,2,2
294,21,31,1,0,0,0,0,0,2,2
295,21,31,1,0,0,0,0,0,2,2
296,21,31,1,0,0,0,0,0,2,2
297,21,31,1,0,0,0,0,0,2,2
298,21,31,1,0,0,0,0,0,2,2
299,21,31,1,0,0,0,0,0,2,2
300,21,31,1,0,0,0,0,0,2,2
301,21,31,1,0,0,0,0,0,2,2
302,21,31,1,0,0,0,0,0,2,2
303,21,31,1,0,0,0,0,0,2,2
304,21,32,1,0,0,0,0,0,2,2
305,21,32,1,0,0,0,0,0,2,2
306,21,32,1,0,0,0,0,0,2,2
307,21,32,1,0,0,0,0,0,2,2
308,21,32,1,0,0,0,0,0,2,2
309,21,33,1,0,0,0,0,0,2,2
310,21,33,1,0,0,0,0,0,2,2
311,21,33,1,0,0,0,0,0,2,2
312,21,33,1,0,0,0,0,0,2,2
313,21,33,1,0,0,0,0,0,2,2
314,21,34,1,0,0,0,0,0,2,2
315,21,34,1,0,0,0,0,0,2,2
316,21,34,1,0,0,0,0,0,2,2
317,21,34,1,0,0,0,0,0,2,2
318,21,34,1,0,0,0,0,0,2,2
319,21,34,1,0,0,0,0,0,2,2
320,21,34,1,0,0,0,0,0,2,2
321,21,34,1,0,0,0,0,0,2,2
322,21,34,1,0,0,0,0,0,2,2
323,21,34,1,0,0,0,0,0,2,2
324,21,34,1,0,0,0,0,0,2,2
325,21,34,1,0,0,0,0,0,2,2
326,21,34,1,0,0,0,0,0,2,2
327,21,34,1,0,0,0,0,0,2,2
328,21,34,1,0,0,0,0,0,2,2
329,21,34,1,0,0,0,0,0,2,2
330,21,34,1,0,0,0,0,0,2,2
331,21,34,1,0,0,0,0,0,2,2
332,21,34,1,0,0,0,0,0,2,2
333,21,34,1,0,0,0,0,0,2,2
334,21,34,1,0,0,0,0,0,2,2
335,21,34,1,0,0,0,0,0,2,2
336,21,34,1,0,0,0,0,0,2,2
337,21,34,1,0,0,0,0,0,2,2
338,21,34,1,0,0,0,0,0,2,2
339,21,34,1,0,0,0,0,0,2,2
340,21,34,1,0,0,0,0,0,2,2
341,21,34,1,0,0,0,0,0,2,2
342,21,34,1,0,0,0,0,0,2,2
343,21,34,1,0,0,0,0,0,2,2
344,21,34,1,0,0,0,0,0,2,2
345,21,34,1,0,0,0,0,0,2,2
346,21,34,1,0,0,0,0,0,2,2
347,21,34,1,0,0,0,0,0,2,2
348,21,34,1,0,0,0,0,0,2,2
349,21,34,1,0,0,0,0,0,2,2
350,21,34,1,0,0,0,0,0,2,2
351,21,34,1,0,0,0,0,0,2,2
352,21,34,1,0,0,0,0,0,2,2
353,21,34,1,0,0,0,0,0,2,2
354,21,34,1,0,0,0,0,0,2,2
355,21,35,1,0,0,0,0,0,2,2
356,21,35,1,0,0,0,0,0,2,2
357,21,36,1,0,0,0,0,0,2,2
358,21,36,1,0,0,0,0,0,2,2
359,21,37,1,0,0,0,0,0,2,2
360,21,38,1,0,0,0,0,0,2,2
361,21,38,1,0,0,0,0,0,2,2
362,21,39,1,0,0,0,0,0,2,2
363,21,39,1,0,0,0,0,0,2,2
364,21,39,1,0,0,0,0,0,2,2
365,21,39,1,0,0,0,0,0,2,2
366,21,39,1,0,0,0,0,0,2,2
367,21,39,1,0,0,0,0,0,2,2
368,21,39,1,0,0,0,0,0,2,2
369,21,39,1,0,0,0,0,0,2,2
370,21,39,1,0,0,0,0,0,2,2
371,21,39,1,0,0,0,0,0,2,2
372,21,39,1,0,0,0,0,0,2,2
373,21,39,1,0,0,0,0,0,2,2
374,21,39,1,0,0,0,0,0,2,2
375,21,40,1,0,0,0,0,0,2,2
376,21,40,1,0,0,0,0,0,2,2
377,21,40,1,0,0,0,0,0,2,2
378,21,40,1,0,0,0,0,0,2,2
379,21,40,1,0,0,0,0,0,2,2
380,21,40,1,0,0,0,0,0,2,2
381,21,40,1,0,0,0,0,0,2,2
382,21,40,1,0,0,0,0,0,2,2
383,21,41,1,0,0,0,0,0,2,2
384,21,42,1,0,0,0,0,0,2,2
385,21,42,1,0,0,0,0,0,2,2
386,21,42,1,0,0,0,0,0,2,2
387,21,42,1,0,0,0,0,0,2,2
388,21,43,1,0,0,0,0,0,2,2
389,21,43,1,0,0,0,0,0,2,2
390,21,44,1,0,0,0,0,0,2,2
391,21,44,1,0,0,0,0,0,2,2
392,21,44,1,0,0,0,0,0,2,2
393,21,44,1,0,0,0,0,0,2,2
394,21,45,1,0,0,0,0,0,2,2
395,21,45,1,0,0,0,0,0,2,2
396,21,46,1,0,0,0,0,0,2,2
397,21,47,1,0,0,0,0,0,2,2
398,21,47,1,0,0,0,0,0,2,2
399,21,47,1,0,0,0,0,0,2,2
400,21,47,1,0,0,0,0,0,2,2
401,21,47,1,0,0,0,0,0,2,2
402,21,47,1,0,0,0,0,0,2,2
403,21,48,1,0,0,0,0,0,2,2
404,21,48,1,0,0,0,0,0,2,2
405,21,49,1,0,0,0,0,0,2,2
406,21,49,1,0,0,0,0,0,2,2
407,21,49,1,0,0,0,0,0,2,2
408,21,49,1,0,0,0,0,0,2,2
409,21,49,1,0,0,0,0,0,2,2
410,21,49,1,0,0,0,0,0,2,2
411,21,49,1,0,0,0,0,0,2,2
412,21,50,1,0,0,0,0,0,2,2
413,21,50,1,0,0,0,0,0,2,2
414,21,50,1,0,0,0,0,0,2,2
415,21,50,1,0,0,0,0,0,2,2
416,21,50,1,0,0,0,0,0,2,2
417,21,50,1,0,0,0,0,0,2,2
418,21,50,1,0,0,0,0,0,2,2
419,21,50,1,0,0,0,0,0,2,2
420,21,51,1,0,0,0,0,0,2,2
421,21,51,1,0,0,0,0,0,2,2
422,21,52,1,0,0,0,0,0,2,2
423,21,52,1,0,0,0,0,0,2,2
424,21,52,1,0,0,0,0,0,2,2
425,21,52,1,0,0,0,0,0,2,2
426,21,53,1,0,0,0,0,0,2,2
427,21,53,1,0,0,0,0,0,2,2
428,21,53,1,0,0,0,0,0,2,2
429,21,53,1,0,0,0,0,0,2,2
430,21,53,1,0,0,0,0,0,2,2
431,21,53,1,0,0,0,0,0,2,2
432,21,53,1,0,0,0,0,0,2,2
433,21,53,1,0,0,0,0,0,2,2
434,21,54,1,0,0,0,0,0,2,2
435,21,55,1,0,0,0,0,0,2,2
436,21,55,1,0,0,0,0,0,2,2
437,21,55,1,0,0,0,0,0,2,2
438,21,55,1,0,0,0,0,0,2,2
439,21,56,1,1,0,0,0,0,2,2
440,22,56,1,1,0,0,0,0,2,2
441,23,56,1,1,0,0,0,0,2,2
442,24,56,1,1,0,0,0,0,2,2
443,24,56,1,1,0,0,0,0,2,2
444,24,56,1,1,0,0,0,0,2,2
445,24,56,1,1,0,0,0,0,2,2
446,24,56,1,1,0,0,0,0,2,2
447,24,56,1,1,0,0,0,0,2,2
448,24,56,1,1,0,0,0,0,2,2
449,25,56,1,1,0,0,0,0,2,2
450,25,56,1,1,0,0,0,0,2,2
451,25,56,1,1,0,0,0,0,2,2
452,25,56,1,1,0,0,0,0,2,2
453,25,56,1,1,0,0,0,0,2,2
454,25,56,1,1,0,0,0,0,2,2
455,25,57,1,1,0,0,0,0,2,2
456,25,57,1,1,0,0,0,0,2,2
457,25,57,1,1,0,0,0,0,2,2
458,25,57,1,1,0,0,0,0,2,2
459,25,57,1,1,0,0,0,0,2,2
460,25,57,1,1,0,0,0,0,2,2
461,26,57,1,1,0,0,0,0,2,2
462,26,57,1,1,0,0,0,0,2,2
463,26,57,1,1,0,0,0,0,2,2
464,26,57,1,1,0,0,0,0,2,2
465,26,57,1,1,0,0,0,0,2,2
466,26,57,1,1,0,0,0,0,2,2
467,27,57,1,1,0,0,0,0,2,2
468,27,57,1,1,0,0,0,0,2,2
469,27,57,1,1,0,0,0,0,2,2
470,27,57,1,1,0,0,0,0,2,2
471,27,57,1,1,0,0,0,0,2,2
472,27,57,1,1,0,0,0,0,2,2
473,28,57,1,1,0,0,0,0,2,2
474,28,58,1,2,0,0,0,0,2,2
475,28,58,1,2,0,0,0,0,2,2
476,29,58,1,2,0,0,0,0,2,2
477,29,58,1,2,0,0,0,0,2,2
478,30,58,1,2,0,0,0,0,2,2
479,30,59,1,2,0,0,0,0,2,2
480,30,59,1,2,0,0,0,0,2,2
481,31,59,2,2,0,0,0,0,2,2
482,31,59,2,2,0,0,0,0,2,2
483,31,59,2,2,0,0,0,0,2,2
484,31,59,2,2,0,0,0,0,2,2
485,31,59,2,2,0,0,0,0,2,2
486,31,59,2,2,0,0,0,0,2,2
487,31,59,2,2,0,0,0,0,2,2
488,31,59,2,2,0,0,0,0,2,2
489,31,59,2,2,0,0,0,0,2,2
490,31,59,2,2,0,0,0,0,2,2
491,31,59,2,2,0,0,0,0,2,2
492,31,59,2,2,0,0,0,0,2,2
493,31,59,2,2,0,0,0,0,2,2
494,31,59,2,2,0,0,0,0,2,2
495,31,59,2,2,0,0,0,0,2,2
496,31,59,2,2,0,0,0,0,2,2
497,31,59,2,2,0,0,0,0,2,2
498,31,59,2,2,0,0,0,0,2,2
499,31,59,2,2,0,0,0,0,2,2
500,31,59,2,2,0,0,0,0,2,2
501,31,59,2,2,0,0,0,0,2,2
502,31,59,2,2,0,0,0,0,2,2
503,31,59,2,2,0,0,0,0,2,2
504,31,59,2,2,0,0,0,0,2,2
505,31,59,2,2,0,0,0,0,2,2
506,31,59,2,2,0,0,0,0,2,2
507,31,59,2,2,0,0,0,0,2,2
508,31,59,2,2,0,0,0,0,2,2
509,31,59,2,2,0,0,0,0,2,2
510,31,59,2,2,0,0,0,0,2,2
511,31,59,2,2,0,0,0,0,2,2
512,31,59,2,2,0,0,0,0,2,2
513,31,59,2,2,0,0,0,0,2,2
514,32,60,2,2,0,0,0,0,2,2
515,32,60,2,2,0,0,0,0,2,2
516,32,60,2,2,0,0,0,0,2,2
517,32,60,2,2,0,0,0,0,2,2
518,32,60,2,2,0,0,0,0,2,2
519,32,61,2,2,0,0,0,0,2,2
520,32,61,2,2,0,0,0,0,2,2
521,32,61,2,2,0,0,0,0,2,2
522,32,61,2,2,0,0,0,0,2,2
523,33,61,2,2,0,0,0,0,2,2
524,33,61,2,2,0,0,0,0,2,2
525,34,61,2,2,0,0,0,0,2,2
526,34,61,2,2,0,0,0,0,2,2
527,34,61,2,2,0,0,0,0,2,2
528,34,61,2,2,0,0,0,0,2,2
529,34,61,2,2,0,0,0,0,2,2
530,35,61,2,2,0,0,0,0,2,2
531,35,61,2,2,0,0,0,0,2,2
532,36,61,2,2,0,0,0,0,2,2
533,36,62,2,3,0,0,0,0,3,3
534,36,62,2,3,0,0,0,0,3,3
535,36,62,2,3,0,0,0,0,3,3
536,37,62,2,3,0,0,0,0,3,3
537,37,62,2,3,0,0,0,0,3,3
538,37,63,2,3,0,0,0,0,3,3
539,37,63,2,3,0,0,0,0,3,3
540,37,63,2,3,0,0,0,0,3,3
541,37,63,2,3,0,0,0,0,3,3
542,38,64,2,3,0,0,0,0,3,3
543,38,64,2,3,0,0,0,0,3,3
544,39,64,2,3,0,0,0,0,3,3
545,39,64,2,3,0,0,0,0,3,3
546,39,64,2,3,0,0,0,0,3,3
547,39,64,2,3,0,0,0,0,3,3
548,39,64,2,3,0,0,0,0,3,3
549,40,64,2,3,0,0,0,0,3,3
550,40,64,2,3,0,0,0,0,3,3
551,40,64,2,3,0,0,0,0,3,3
552,40,64,2,3,0,0,0,0,3,3
553,40,64,2,3,0,0,0,0,3,3
554,40,64,2,3,0,0,0,0,3,3
555,40,64,2,3,0,0,0,0,3,3
556,41,65,2,3,0,0,0,0,3,3
557,41,65,2,3,0,0,0,0,3,3
558,41,66,2,3,0,0,0,0,3,3
559,42,67,2,3,0,0,0,0,3,3
560,42,67,2,3,0,0,0,0,3,3
561,42,67,2,3,0,0,0,0,3,3
562,42,67,2,3,0,0,0,0,3,3
563,42,67,2,3,0,0,0,0,3,3
564,42,67,2,3,0,0,0,0,3,3
565,42,67,2,3,0,0,0,0,3,3
566,42,68,2,3,0,0,0,0,3,3
567,42,68,2,3,0,0,0,0,3,3
568,43,68,2,3,0,0,0,0,3,3
569,43,68,2,3,0,0,0,0,3,3
570,43,68,2,3,0,0,0,0,3,3
571,43,68,2,3,0,0,0,0,3,3
572,43,68,2,3,0,0,0,0,3,3
573,43,68,2,3,0,0,0,0,3,3
574,44,68,2,3,0,0,0,0,3,3
575,44,68,2,3,0,0,0,0,3,3
576,44,68,2,3,0,0,0,0,3,3
577,44,68,2,3,0,0,0,0,3,3
578,44,68,2,3,0,0,0,0,3,3
579,44,69,2,3,0,0,0,0,3,3
580,44,69,2,3,0,0,0,0,3,3
581,44,69,2,3,0,0,0,0,3,3
582,44,69,2,3,0,0,0,0,3,3
583,44,69,2,3,0,0,0,0,3,3
584,44,69,2,3,0,0,0,0,3,3
585,44,69,2,3,0,0,0,0,3,3
586,45,69,3,3,0,0,0,0,3,3
587,45,69,3,3,0,0,0,0,3,3
588,45,70,3,3,0,0,0,0,3,3
589,45,70,3,3,0,0,0,0,3,3
590,45,70,3,3,0,0,0,0,3,3
591,45,70,3,3,0,0,0,0,3,3
592,45,70,3,3,0,0,0,0,3,3
593,45,70,3,3,0,0,0,0,3,3
594,45,70,3,3,0,0,0,0,3,3
595,45,70,3,3,0,0,0,0,3,3
596,46,70,3,3,0,0,0,0,3,3
597,46,70,3,3,0,0,0,0,3,3
598,46,70,3,3,0,0,0,0,3,3
599,46,70,3,3,0,0,0,0,3,3
600,46,70,3,3,0,0,0,0,3,3
601,46,70,3,3,0,0,0,0,3,3
602,46,70,3,3,0,0,0,0,3,3
603,46,70,3,3,0,0,0,0,3,3
604,46,70,3,3,0,0,0,0,3,3
605,46,70,3,3,0,0,0,0,3,3
606,46,70,3,3,0,0,0,0,3,3
607,46,70,3,3,0,0,0,0,3,3
608,46,70,3,3,0,0,0,0,3,3
609,46,70,3,3,0,0,0,0,3,3
610,46,70,3,3,0,0,0,0,3,3
611,46,70,3,3,0,0,0,0,3,3
612,46,70,3,3,0,0,0,0,3,3
613,46,70,3,3,0,0,0,0,3,3
614,47,70,3,3,0,0,0,0,3,3
615,47,70,3,3,0,0,0,0,3,3
616,48,70,3,3,0,0,0,0,3,3
617,48,70,3,3,0,0,0,0,3,3
618,49,71,3,3,0,0,0,0,3,3
619,49,71,3,3,0,0,0,0,3,3
620,49,71,3,3,0,0,0,0,3,3
621,49,71,3,3,0,0,0,0,3,3
622,49,71,3,3,0,0,0,0,3,3
623,49,71,3,3,0,0,0,0,3,3
